GenID  BG20_STAND_BLUE   BG20_KRN_BLUE   BG20_EL_BLUE   BG20_EW_BLUE   BG20_SOL_BLUE   BG20_TP_BLUE   BG20_CUR_BLUE   BG20_TPF_BLUE   BG20_STAND_BLUP   BG20_KRN_BLUP   BG20_EL_BLUP   BG20_EW_BLUP   BG20_SOL_BLUP   BG20_TP_BLUP   BG20_CUR_BLUP   BG20_TPF_BLUP 
C435 100.789956697457 18.414656743874 10.0360787289215 3.65943740298988 0.938706826313754 85.3046948458228 20.91569659032 0.906051295815168 97.5330301379406 17.7928896941673 10.8788991542395 3.66178589948498 0.942220714925796 82.5485234768245 18.6451315408682 0.921219728449448
C437 92.2476460333654 15.081323934208 13.491866668492 3.8528836844237 0.94149933094518 93.5343852440423 17.358539332108 0.938758925556108 91.2225562542536 15.1775213593288 13.2437504601479 3.80400104250686 0.943687074777087 87.264129360997 17.5654881466854 0.942840387290028
C438 96.9442464869432 14.747989947076 10.8606684743955 3.42061332052813 0.956199881864105 73.8857242582665 10.0691511476444 0.928750867852272 94.4218669574964 14.9159843844447 11.440539402038 3.49186209884408 0.950472909957108 75.7760515455755 15.3530629566473 0.937295308083622
C439 99.4333779424166 15.4959687706276 13.3089584131038 3.52182855767058 0.946244528436817 79.9814379607495 15.491150774278 0.942533663286581 95.5461175126532 15.5073091339351 12.9864244608975 3.58978458933337 0.945947803336257 79.1405043967418 17.2684239608388 0.947322754343102
C440 79.597681444447 16.9146508093091 12.0685747097248 3.66792011808977 0.946800048495038 78.2600169353355 18.1373013039883 0.963310151128427 81.8359444189946 16.6159737435489 12.3005512642419 3.66676187916762 0.946201727883652 78.1535170471199 17.8018535298544 0.95905861498006
C441 96.62329003079 17.414656743874 10.7000316212549 3.51689233548988 0.953708358147087 76.5673667124895 14.0600855786533 0.894477830815168 94.3606048257598 17.0082790051523 11.3334985360376 3.56100108441642 0.949356804868561 77.4165217180427 16.5643638662688 0.91421239945992
C442 77.9955341089857 16.0813180189513 13.0743883720216 3.79939798121671 0.944675506587825 86.9073127959418 12.391635536427 0.956128426183383 80.8387083061411 15.9621312348007 12.9499943211156 3.75796799036329 0.945274194418522 83.5084604199628 16.0579666996315 0.952950225675533
C443 94.6622007756524 16.0813180189513 11.3206852896883 3.54735388188337 0.933641649921158 72.7379616759418 18.3619437197603 0.954764234516716 93.5284095548641 15.9621312348007 11.7492580244719 3.57976317145271 0.940025490855199 75.1858778456382 17.8700333781719 0.952124255249813
C444 96.0594317649706 16.081328340306 11.6404784464119 3.39902656366045 0.941889598468059 68.9194859357432 12.1044264846559 0.936146247526807 94.4210930252291 15.962131670556 12.0094620902584 3.4722702998238 0.944128956926913 72.4869887812051 15.9707953955706 0.943673698793049
C446 77.8771757081712 15.0813169459174 11.7300878612753 3.60616911581413 0.931223252018206 76.0785640160274 20.5375383639012 0.874633076867669 80.8846479498729 15.1775208659122 12.0319924775425 3.62494807199007 0.938885977575394 77.0814102918744 18.5303559224314 0.904208100744951
C447 75.5493731785949 14.414651882343 12.8343212863044 3.56028527399234 0.951441465064657 81.1774813810832 13.639379862514 0.945715860110807 78.6175794630821 14.6544467008848 12.8224252140352 3.58705964689328 0.948398710582315 79.9337547289329 16.4366744058498 0.947805422236148
C448 100.549373178595 14.5813185490097 11.2144698203044 3.34484676632568 0.943822673981323 80.2629380794166 13.0512885554307 0.929151663027474 97.6521313361665 14.785215149054 11.7133352717344 3.43473638145421 0.944774522130773 79.3965838958117 16.2581809966687 0.937776379213138
C450 74.8625223949667 13.74798774241 13.0747617098615 3.33235020246497 0.929843014955374 68.9428423885219 19.4779906738823 0.906933873801133 78.5602599185404 14.1313731832189 12.9290366334329 3.42758720548048 0.938422778382531 72.967297157713 18.2087686308453 0.92448704864897
C451 63.4609485646914 14.4146501555105 12.3157706537949 3.65333779136086 0.949557696080629 64.5936757387263 15.6102258246913 0.984247090924591 69.1731285613337 14.6544469424655 12.4681369462191 3.64994435434099 0.947306434408861 70.1792451928675 17.0348525793743 0.972249651367611
C452 100.466681950499 16.4146665351704 12.1815655169456 3.82852358282465 0.95774715055049 79.0324301804828 11.0867167422118 0.986332596231167 97.4744171391838 16.2236688041167 12.3523289387551 3.78056302544898 0.951552001998381 78.6175669872949 15.6619069370018 0.971489595835062
C454 84.0985962744849 14.6666580387386 14.519528545192 3.81824318177184 0.953479252571916 78.4191968583523 24.3030458610446 0.968506528258264 85.4531888780769 14.9614577243872 13.6528109840536 3.74360552267572 0.94779115426017 78.4087296654577 18.8352052238775 0.958357522653204
C455 79.2659871084507 20.4146467380164 11.9913984124812 3.99505906222121 0.956929996004367 85.4102900162175 17.1678523586613 0.962476774272423 81.3490459279093 19.3621108799365 12.1954405045767 3.8985172072113 0.950831386154482 82.6283589494199 17.5076124866869 0.958176147562534
C456 96.209396353889 15.4146681318715 14.7599029080957 3.88364152566106 0.951753885084869 73.1020578519501 14.7840116215256 0.947320651454487 94.2904289239458 15.4390584235201 14.1139798016452 3.82137446155945 0.948828156040111 75.0826668124616 16.7840836259432 0.949086092465286
C457 83.7643481111137 13.0813174759758 12.7538165105581 3.71751189758977 0.953921612995038 83.3813588645021 8.8557715723216 0.946774188128427 85.0083697311754 13.608299435658 12.7697268678699 3.70182516415873 0.94958939024839 81.1616146470642 14.9847877710739 0.949046666708764
C458 96.7074484401258 15.4146642848029 14.0107691354424 3.56242068977189 0.912370294481779 75.0232988005709 29.8487357811987 0.954265731880982 94.8055062603082 15.4390584071705 13.5892020796069 3.58975584374642 0.930099999206077 76.4555656554586 21.3564247146419 0.952683855579941
C459 32.9027199882063 15.4146473918151 14.0140668115778 3.58115697561678 0.951891360252109 67.82612891866 11.6731382937916 0.964549331309591 46.425482102859 15.4390575134072 13.5819996107077 3.61237986229076 0.948641634655429 72.247175876367 15.8398953139339 0.958916558169869
C460 86.328867442319 15.747984685618 13.9859620836883 3.76115740621671 0.961873826754491 73.7653312726085 12.7635443772603 0.965403616683382 87.1835589305026 15.7005943384624 13.5741362603589 3.73093044113704 0.953455276253185 75.7893189086901 16.1708459007103 0.95856602969568
C461 101.156634188231 18.1626422722824 11.8244684077312 3.51959426661654 0.962150356589341 70.3381488824337 8.01273863400475 0.941694635590918 96.3757258555417 17.2288114912739 12.2906183896671 3.57779241994656 0.950887891198796 74.8163488410051 15.9304851371993 0.948238236847938
C462 67.3908171845407 14.747991159904 12.2836925091751 3.89713020027128 0.947619088531636 73.5158315076974 14.782981676329 0.957974419286635 72.7291931763263 14.9159840688531 12.4380057145645 3.81994542321345 0.94686067531157 75.4311507635016 16.7837720808805 0.956282654092054
C463 62.7260984316372 16.081328340306 11.7799236984952 3.80929089766045 0.951648585468059 94.2450170007432 21.8295406454059 0.937907347693474 69.0416905277831 15.962131670556 12.1049383297986 3.76234287656462 0.948771216781172 87.3623222909788 18.9224948346199 0.944739983458129
C465 74.6877450556875 15.4146484648489 14.2809985623241 3.68808141885269 0.957567710655061 71.5630297469078 17.5054905308173 0.983169222291972 78.1037955809347 15.4390571932807 13.7623419336733 3.68437925304967 0.951330925806424 74.5087219046247 17.6100894635015 0.969589788269991
C469 90.3771757081712 14.0813169459174 12.7309279137753 3.71048805031413 0.944107018018206 72.4143707443607 18.6819043655679 0.973682524534335 90.4019238864151 14.3929101768972 12.71725384834 3.69870554887879 0.945014665898626 74.9291909832085 17.9671467156883 0.964179083163038
C470 96.5049316299755 14.0813223375068 12.7376514828419 3.58869198992063 0.960141725244134 77.368787417575 11.6108720266275 0.974979494999454 94.4065444694916 14.3929103618953 12.7310508956404 3.61536646690111 0.952427994328584 77.8206274468855 15.8209965892375 0.963553810351624
C471 79.9566233641233 16.414656743874 14.0910433764215 3.55429123565654 0.945226600813753 74.2445340524895 18.0455694216533 0.965677297815168 81.6709035770368 16.2236683161372 13.6552774835644 3.58744353734146 0.945322111353537 76.0521708416006 17.7740103783069 0.957321190919351
C473 93.1232300327348 13.4959885220801 12.1810480002656 3.41895601561775 0.954749895822961 73.2510756148475 14.7501498189108 0.986045811112946 91.0422176822934 14.2161838300286 12.4286286471448 3.53275674995109 0.948587418160962 76.2242950504355 17.1358528907724 0.965553294764876
C475 92.2476460333654 13.7479906008746 13.6193745101586 3.34285492575704 0.950452632278514 74.091058245709 11.8400468092747 0.979270201056108 91.2225562542536 14.1313737739754 13.3310533195306 3.4433912015394 0.947946077411563 75.8437973293617 15.8905534348868 0.967368550222555
C476 71.7980673700692 14.4146626881017 10.1088708994589 3.38659795543548 0.949312518780733 75.6681889224369 13.4510075045516 0.919841083824328 75.782517290281 14.6544474097371 10.9213273734575 3.46360150308951 0.947545978632002 76.8859579570967 16.3795002546264 0.930624065903671
C477 99.0036447815982 16.4146572965123 11.906443861559 3.53669433632898 0.953246220721471 78.955867462556 22.667065387992 0.950619179692543 97.1572992046505 16.223668602769 12.1429072589488 3.5669499941474 0.949631437753236 78.8356407103463 19.1766937099053 0.950669671533181
C479 74.8625223949667 13.74798774241 14.5603426185281 3.53768063013163 0.942372832288708 73.3456895735219 23.0810256472157 0.974570478134466 78.5602599185404 14.1313731832189 13.94619337827 3.57276367172569 0.944383096598729 75.5533760083933 19.3023369050961 0.965438651155063
C480 96.9442464869432 19.0813232804093 11.7703355905621 3.8872658631948 0.959917019197439 86.1634068599332 14.887133346311 0.922584372018939 94.4218669574964 18.3159640368431 12.0633759216564 3.82180329596012 0.952241117806478 82.9875340198498 16.8153836161363 0.93356171014932
C481 92.4566233641233 16.414656743874 12.1844855839215 3.40935295398988 0.95371924523042 70.0982098074895 17.6451920999866 0.971001890981835 91.1881795135791 16.2236683161372 12.3498836765022 3.48496662831666 0.949361983753407 73.6167646175126 17.6524906206735 0.960545046182595
C482 92.0427296872223 17.7480014652049 12.4950501480957 3.85623796116106 0.957579576918202 84.4416455569501 15.6152514326923 0.969810601454487 91.118003611765 17.2698166978885 12.5632663753635 3.80199909327214 0.951599383762944 81.7431450682689 17.0363757886654 0.962702971991687
C483 95.4027199882063 15.0813140584817 12.5166332399111 3.35313408328345 0.950083945085442 69.1086535369934 18.5837476959582 0.949714923642925 94.0118617855702 15.1775206170689 12.5567275110996 3.45115895553989 0.947781863977572 73.0004860984997 17.9373557199196 0.949934842245977
C484 100.43101477778 14.4146508093091 12.2578011472248 3.48968625625643 0.953019294161704 73.0875157028355 11.6511400551549 0.969406725295094 97.6980709798984 14.6544470210113 12.430111994379 3.5407437214097 0.949160165524992 75.1153702570023 15.8332186939742 0.962749877786393
C485 100.765262941152 14.6666580387386 14.9069389318587 3.58768985377184 0.96156762890525 72.1498115983523 16.8999515963779 0.962522586591598 95.6982378086727 14.9614577243872 13.8544773427363 3.61753062405333 0.950315291546656 75.8019568549374 17.5107411250518 0.955759475286031
C486 92.0427296872223 16.2480014652049 10.5624922690957 3.49692451591106 0.960917207334869 85.9497005361168 15.2442287480256 0.944766755871154 91.118003611765 16.092900664366 11.2400706679164 3.54795074374808 0.953187063682145 82.6289239571144 16.9237655475821 0.947539797854526
C487 88.1715982966421 16.9146556708401 12.0508748098419 3.67361789817063 0.939647982660801 85.2605295684084 16.8153153837942 0.943212741582787 88.0616938451302 16.6159739807712 12.2608243862235 3.67541233244821 0.942679310529934 82.4559614963665 17.4006132686912 0.944320150240344
C488 82.1622007756524 14.747984685618 11.176880837355 3.43304692021671 0.916737356754491 65.9195018026085 19.0845220967603 0.911095171183383 84.0111336183218 14.9159836494474 11.6507971006843 3.49894377731531 0.931984274944957 71.1809523663453 18.0893453733635 0.925684162033029
C490 54.8660044341799 14.0813250072418 14.2207348925717 3.57920709015961 0.9559101300148 75.2087061172901 13.2798132239671 0.978231468038488 62.624788800895 14.3929103501873 13.7403743109631 3.60690094177097 0.95053126237321 76.56688553903 16.3275402931625 0.966139169838312
C492 67.097681444447 15.4146508093091 11.8251337892248 3.67035914925643 0.954411632995038 81.7651948245021 11.7165463234883 0.970825811628427 72.3186684824524 15.4390577100264 12.1338706258388 3.66848636749535 0.949822488230157 80.2123362670847 15.8530703525109 0.963609085016225
C493 74.9421121689584 13.3333281590703 12.9998276648777 3.49318167070147 0.963532864206638 78.2671335963994 12.6388459910233 0.967138523630697 80.213073615295 14.1007063099561 12.8605813243331 3.57034675555268 0.951185989955667 78.3649848468274 16.7483995051027 0.956164599934463
C494 100.43101477778 14.7479841426425 12.0799996755581 3.2150123714231 0.950299540661704 70.8924018028355 22.7565180181549 0.925550732795094 97.6980709798984 14.9159839173497 12.3083737806657 3.34653877856176 0.947866403940256 73.8260369249338 19.2038462631717 0.936196605485508
C496 100.699337767513 14.0813250072418 12.2693206042383 3.52898681099295 0.955191535681466 83.8554019289568 12.9116186276337 0.965954344205155 97.5214672348832 14.3929103501873 12.4042678802932 3.57139328347543 0.950189433695179 81.6456530336182 16.215788413905 0.95870579999226
C497 97.0348654168865 13.7479883503748 11.9931192292453 3.20791777552506 0.950785722413059 75.2441812192992 12.8737682919972 0.948011765962285 94.4334298605537 14.1313733870112 12.2196139680667 3.33963727066155 0.947770349390693 76.6255681169821 16.2043016699087 0.947740242271148
C498 78.5311369753965 16.7479915894786 12.5211478061815 3.67687547285414 0.949696577891797 76.9376734132345 19.9983770223758 0.969331021374638 81.2176078943587 16.4852052666136 12.5618410014296 3.67568294987918 0.947860681690299 77.4187530866523 18.3667125736726 0.962873583621606
C499 101.637801225955 16.1626519953444 12.1598115579654 3.52172163494495 0.953385898087535 71.9558992085795 22.1570431452833 0.967317539332972 96.1834128011047 15.9376853562961 12.4232018270131 3.58610507144355 0.947994998289046 75.7588324111338 18.4609974935358 0.955676848590517
C501 62.8760630205556 15.0813347985382 14.0728945130957 3.62993651782772 0.954478693418202 73.1694829969501 11.6833766248589 0.978277234787821 68.9110264264998 15.1775215271818 13.6435946353729 3.64199531680965 0.95012432216231 75.1222699906238 15.843000320485 0.967829222876826
C502 83.4326537751174 18.4146467380164 12.5862319774812 3.78563566205454 0.9448316503377 76.6783598578842 21.0179575629946 0.891057049605756 84.5214712400901 17.7928895019065 12.602714836904 3.75044685285247 0.945076315019403 77.499527772854 18.6761698099292 0.914933997775861
C503 92.097681444447 15.4146508093091 13.0472977388914 3.7654813289231 0.954891515995037 80.7464138845021 15.4669648234883 0.946593399795094 91.3532203555369 15.4390577100264 12.9706694144124 3.73574138694121 0.950050764134781 79.6139398813582 16.9913714561965 0.94893720568485
C504 100.874115106792 14.7479976181362 13.7157320337757 3.88535372460522 0.961584475815113 81.5793119222376 11.6535887833654 0.967648862380982 97.977931572489 14.9159846144939 13.3871942480666 3.8180818515559 0.953510730080497 80.3063390678283 15.8339594459378 0.960786873848306
C505 99.569386654873 15.7479807251484 12.7997803299111 3.54759299311678 0.953874676585442 68.69787032366 17.4452358729582 0.904776226642925 97.184287097751 15.7005944097456 12.7505944157524 3.58864884284158 0.949585079891347 72.759206368457 17.5918024797466 0.922726030171141
C506 94.8369781149316 16.4146572965123 12.305213296559 3.72351945232898 0.960829118554804 73.0561600308893 14.9260603546587 0.96283098385921 93.9848738924698 16.223668602769 12.4159391874549 3.69904249721646 0.953238552117732 75.3703583661818 16.8271973608767 0.958063492601592
C507 90.9071094950823 17.0813162921188 13.8796229055121 3.84315989425189 0.953891621270464 81.3204380102516 20.0650159817709 0.962147235163833 90.4288092774772 16.7467421653965 13.5020834861658 3.78600235518267 0.949462030241602 80.2131644599915 18.3869387288268 0.957709318503177
C508 42.7775798202765 18.0813232804093 12.3178216803955 3.7127363766948 0.965575049364105 62.7641492249332 12.6327428539777 0.963288286018938 53.1803378991467 17.5313533478281 12.4382320912058 3.69840427325515 0.954932590425194 69.2436263281063 16.1311465941716 0.958206508967949
C509 55.1276152313581 16.5813168221771 11.3058807281282 3.69037370327753 0.957298934497296 76.861638602893 20.3761296300246 0.982291142341258 62.8282779369722 16.3544367686648 11.7766792521667 3.67613016068899 0.950988869924345 77.3850186323908 18.4813667648366 0.971065392789042
C510 92.7775798202765 18.0813232804093 11.5663133110621 3.70647717136147 0.949582421530772 86.3821133832665 16.3027223859777 0.932619352852272 91.2494416453156 17.5313533478281 11.9236846827075 3.69397877567 0.947325045281954 83.115994602453 17.2450334182098 0.939637540689506
C511 71.62329003079 16.5813234105407 13.9101415905882 3.73375360157321 0.95458087198042 84.0993493266561 16.75664625232 0.969186962981834 75.3260529526753 16.3544367643064 13.5314165275302 3.71433029447656 0.949771851629129 81.8405455652815 17.3828053257993 0.959446170643739
C514 100.699337767513 15.0813250072418 13.0141485342383 3.69829698815961 0.9579766925148 78.5112533206234 16.5177366049671 0.959806669538488 97.5214672348832 15.1775210392023 12.9142412841805 3.69110205484326 0.951514307040661 78.506686562561 17.3102924202229 0.954983597617265
C515 87.5993204417841 15.4146467380164 13.5607040558146 3.74442526305454 0.966034485671034 79.9394363978842 11.6692552118279 0.972025412605756 87.6938965522708 15.4390574348614 13.2699224197086 3.72130952446251 0.955162307680773 79.4149703753762 15.8387162819133 0.963957514698796
C516 90.172259362028 16.7479944769143 11.9701484128791 3.37646495438482 0.955145641491227 69.3019318506018 17.6825564444855 0.945121363432715 90.2973712439266 16.4852055154569 12.1983810531293 3.45816489249077 0.950528721691598 72.9208267639263 17.6638298784649 0.94794817634266
C518 58.5594317649705 13.4146616736394 11.4666484023285 3.27355960399379 0.953466706801392 68.3056178890766 17.6332004504059 0.95154096536014 65.8692652156023 13.8698364998493 11.8904430581995 3.3835603602307 0.949636080283491 72.1264241043293 17.6488506598675 0.952994662960574
C521 84.5348654168865 15.4146550170415 14.083302144912 3.62488071619173 0.937183362496392 74.7861586367992 31.1308864974972 0.961555403295618 84.9161539240115 15.4390578687029 13.6507333626489 3.63444601853728 0.941299832587635 76.3565416293555 21.7455760112759 0.955940441823272
C522 100.580979366699 14.7479906008746 11.2279960523253 3.63703937159037 0.95588902894518 67.7468211840423 11.8887044737747 0.989563138222774 97.5674068786151 14.9159844629905 11.6937094941938 3.65139085729292 0.950532121024235 72.1174137871906 15.9053216729389 0.973600564316464
C523 100.549373178595 16.0813185490097 12.3633235756378 3.85202749182567 0.95262561339799 68.5464686194166 17.543788001014 0.944172514444141 97.6521313361665 15.9621311825765 12.4999395820426 3.79333255403562 0.9489619989922 72.5147384439925 17.6217133803785 0.946870980318287
C525 90.9071094950823 11.7479829587855 12.9039037955121 3.45880524225189 0.94635493893713 69.7975804202516 11.3821081876043 0.969406991830499 90.4288092774772 12.562151823983 12.8340220779899 3.51424891466069 0.945876900163004 73.4450398667915 15.7515625633935 0.962104847702708
C526 96.5326711008466 18.4146583405752 13.712265885905 4.04403551865961 0.954009876681466 94.4292323289568 22.0177330449671 0.952280021538488 94.3490419227025 17.7928900025857 13.3922325997615 3.93555242039884 0.949627329438137 87.8563521606015 18.9796133287879 0.950426475033461
C527 72.7156227156796 14.1626412121657 13.5325401624989 3.93965721906528 0.955777240969011 78.3357103588176 9.45739166783067 0.965600438736068 79.472091258107 14.6465585265278 13.1237960912354 3.81035428930461 0.949022353252768 78.4378747406649 16.1889422809644 0.956954293718825
C528 96.2643481111137 13.4146508093091 12.3433464388914 3.7815456719231 0.943727463495037 75.5725825378355 16.2732171843216 0.95312769596176 94.5256456677176 13.8698363319963 12.4886836749251 3.74709949190302 0.944740127617733 76.5750118285779 17.2360796006837 0.952893493879858
C529 100.724150517874 14.4146578265707 13.9223778691751 3.61593476293795 0.956522567031636 71.3551953326974 11.228340227579 0.972102308786635 98.1085956737723 14.6544471725147 13.5599909641501 3.62112949329876 0.951095977685045 74.1620684444018 15.7048918747599 0.964836597932917
C530 96.3827065119282 13.0813185490097 12.1721152711378 3.52242354715901 0.96056217489799 80.9126367910832 10.2801709853474 0.994504406610808 94.4797060239858 13.6082991155315 12.3690218949234 3.5602899578118 0.952737347891867 79.7781942554171 15.4171105432064 0.977345183772245
C531 92.3382649633088 14.7479890041735 13.4899688673419 3.79725435442063 0.958992158910801 73.5905719009084 10.7015570042942 0.979661818999454 91.2341191573109 14.915984154572 13.2461522256577 3.76282803610901 0.951881156256247 75.6014354489775 15.5450075780058 0.966388794058194
C532 94.8369781149316 16.081323963179 11.4058924063923 3.60363378649565 0.960904384554805 74.2152343142226 14.123797023492 0.977883982192543 93.9848738924698 15.9621317064306 11.8001865859847 3.6142787458479 0.953274355457791 76.0511581678892 16.5836999391054 0.967177557542427
C533 96.3000152838323 14.081333201837 12.1304178529456 3.69507501549132 0.94092268905049 71.5110235004828 12.7947767467118 0.976664763397834 94.3019918270031 14.3929105297483 12.3173088391316 3.6862097839392 0.943548761273603 74.1997550748622 16.1803255050319 0.965636060590524
C534 98.828867442319 14.4146513522846 12.428032520355 3.63945673138337 0.960262617254491 84.3887783459418 13.075764277927 0.972134541350049 96.7008348670448 14.654446753109 12.5074433901954 3.64488340898142 0.952688838796239 82.0291611387967 16.2656087271846 0.962641369582487
C535 100.580979366699 15.7479906008746 13.297713938492 3.6581445714237 0.948292963611847 81.0788075840424 22.0851315804413 0.967489150556108 97.5674068786151 15.7005951520055 13.1108167655265 3.66631304084857 0.946918743001776 79.9481575350223 19.0000707600523 0.960235535460274
C538 100.226098431637 15.081328340306 12.8406090518285 3.81155256082712 0.950993971801392 81.0155620307432 19.2456789887392 0.972749962693473 97.5935183374098 15.177520981541 12.8311749521184 3.76394195893203 0.948459823114512 79.5918019284956 18.1382590018577 0.965835970369607
C539 100.765262941152 13.9999913720719 12.8902227385253 3.62284088243851 0.967976893238583 71.0207783150189 9.61724205904456 0.952245111258264 95.6982378086727 14.5310822159398 12.804676343064 3.63675247790409 0.952315428832064 75.3325115834937 16.2078146757141 0.951297304827438
C540 100.960948564691 13.7479834888438 13.2750750981282 3.56278987669419 0.949280595080629 66.6905045937263 9.82483395352465 0.979050257591258 97.7249563709604 14.1313731497889 13.1249594593609 3.58592351521568 0.94717462002609 71.4108493180086 15.2789104219317 0.969103150222931
C542 90.4955341089857 14.747984685618 13.755055580355 3.53778521838337 0.951952056587825 69.3515176176085 13.4749373842603 0.993265982850049 90.3559842426833 14.9159836494474 13.4160377643954 3.57299776035702 0.948735581952137 73.1967987360784 16.3867629897025 0.975435719642167
C544 101.11091315361 13.0813232804093 12.2107090377288 3.31295536936147 0.953798578030772 74.8531237615999 15.5627072726444 0.979123020852272 97.5942922696771 13.608299902753 12.364893543093 3.4157438094547 0.94933063193344 76.3442682677574 17.020429145313 0.967793888066525
C545 88.1715982966421 14.4146556708401 13.3547580123419 3.80752599892063 0.956943561410801 77.2018000892417 15.5168992301275 0.986622168666121 88.0616938451302 14.6544472582337 13.1535752193592 3.77009048166071 0.950906657373137 77.7225449152896 17.0065269711855 0.970603042772514
C546 100.765262941152 11.9999913720719 11.7880553318587 3.61689384443851 0.959886787238583 70.1181683083523 10.6925728717112 0.983984558924931 95.6982378086727 13.2399556905976 12.2309434355037 3.63350042242757 0.949790751768997 74.9572117532386 16.4001986985052 0.965077617711375
C547 92.823300854898 14.829308938949 11.5724659610645 3.41864020261654 0.937577330589341 67.5542408157671 13.5517265370047 0.854686541924252 91.2532013902438 15.0769339490369 12.1594385928741 3.52258708634878 0.943219394010705 73.6588165544704 16.9214478831915 0.910461941344823
C550 90.172259362028 13.414661143581 13.7056453908791 3.44216049221815 0.946748125657894 63.2185448456018 14.2990331778188 0.974856821766048 90.2973712439266 13.8698365520735 13.3866518814086 3.50461415059199 0.946534101078968 69.3476574457335 16.6368862803591 0.965951958200216
C554 79.7476460333654 14.081323934208 14.526547643492 3.43484378425704 0.95506365094518 61.1542984790423 11.4376635642747 0.988526765556108 81.7052803177113 14.3929106703138 13.9521822435238 3.50843084307096 0.950139496343621 68.2451959191453 15.7684248532663 0.972973076849998
C556 100.099320441784 14.0813134046831 12.5330302224812 3.58841173655454 0.946706137004367 79.9190942128842 13.5631951888279 0.945870614605756 97.211172488813 14.3929098495081 12.5662883295224 3.61100199371265 0.945967990989461 79.4030220855095 16.4135518545656 0.948121697660369
C557 76.4565633660682 14.1626551887467 10.9021319995989 3.32335564395109 0.887672018822961 49.5199324681808 17.5439629555775 0.929254260112946 80.7971687516976 14.646559338476 11.7628893128572 3.48047900895861 0.927654444291253 66.3570279816869 17.635685132002 0.940896112631047
C558 96.4143127000321 13.7479906008746 13.793698238492 3.4903687874237 0.93717339294518 68.5496067540424 15.9909848869413 0.962808933222774 94.3949815664343 14.1313737739754 13.4504103703819 3.54768914414008 0.941629266081429 72.5889420272079 17.1504174727638 0.95740182726682
C559 96.7074484401258 14.4146642848029 13.8865187554424 3.68423983802189 0.942839378815113 75.9867388230709 9.3681808051154 0.951605194214316 94.8055062603082 14.6544477181555 13.5041295592694 3.67588664113922 0.944593860812478 77.0214567167188 15.1403082110119 0.951072992910951
C562 79.8908171845408 13.247991159904 13.6898954691751 3.32825845610462 0.935202856531636 75.1241070626974 14.0524950909124 0.926497223786635 82.2464691128685 13.7390680353305 13.4008134734887 3.41773134075444 0.940954388587879 76.3757957225684 16.5620598409246 0.937224311189891
C575 41.9583335141835 14.666673380859 12.4513528439525 3.46761264925935 0.947027410807265 81.541900982961 10.9380779384866 0.976672199315685 60.4600300601398 14.9614581029477 12.5638032549264 3.54820285383586 0.946402824242314 79.7231899741488 16.4441199673422 0.961817030880072
C576 75.6993377675133 14.2479916739085 10.5979970075717 3.48392690149295 0.953955159764799 69.8513954506234 11.0928868522171 0.984152200621822 78.4869153617988 14.5236787983565 11.2599356805204 3.53953420391827 0.94960130110696 73.4201881340438 15.6637795148275 0.969723966705148
C577 98.5055926953614 15.7479944769143 12.4431482542124 3.70726092488482 0.951277213824561 72.9423361522685 14.5579567418188 0.952970785932715 96.6422218682881 15.7005948264419 12.5222375163568 3.69205029657373 0.948688546429957 75.0590732614517 16.7154729710635 0.952700727617088
C579 87.1877450556875 14.7479817981823 10.7527535738241 3.57225991835269 0.958342261155061 79.2676550569078 16.1796283281507 0.943710645458639 87.6210715174769 14.915983400604 11.3466012853152 3.60248902202602 0.951699372315396 79.034150049051 17.2076729308851 0.945698997626936
C580 83.8000152838323 15.7479998685037 11.8409011419456 3.62084597049132 0.950564207383823 71.2970515754828 15.2176936962118 0.995233879397834 84.7847158904608 15.7005950114401 12.1190807428908 3.63372700986467 0.948135142369606 74.0740754301616 16.9157125125764 0.976879012019219
C581 83.2754455022917 16.6666614924036 12.3174389148777 3.85671924803481 0.943587147539972 68.2870243097327 9.85293463702333 0.975616784630697 85.3355980805929 16.252583852193 12.5053640685371 3.76914225161132 0.944961535866341 74.215315229219 16.2499809467312 0.959845605682222
C582 56.8389260286947 15.0813278102477 12.4991601252124 3.64945333588482 0.951221228491227 78.0612881406018 15.9778925651522 0.960991387932715 64.9179687464806 15.1775210337652 12.5605880713796 3.65117812001157 0.948661914724703 78.0657670935195 17.1464420788745 0.957556922102324
