GenID WI20_DTP_BLUE WI20_DTS_BLUE WI20_KRN_BLUE WI20_HAP_BLUE WI20_HP_BLUE WI20_EW_BLUE WI20_EL_BLUE WI20_TPF_BLUE WI20_RAP_BLUE WI20_ES_BLUE WI20_CR_BLUE WI20_FL_BLUE WI20_TXT_BLUE WI20_RT_BLUE WI20_HD_BLUE WI20_PH_BLUE WI20_EH_BLUE WI20_DTP_BLUP WI20_DTS_BLUP WI20_KRN_BLUP WI20_HAP_BLUP WI20_HP_BLUP WI20_EW_BLUP WI20_EL_BLUP WI20_TPF_BLUP WI20_RAP_BLUP WI20_ES_BLUP WI20_CR_BLUP WI20_FL_BLUP WI20_TXT_BLUP WI20_RT_BLUP WI20_HD_BLUP WI20_PH_BLUP WI20_EH_BLUP
C461 52.5042372881356 54.9766949152542 19.8241525423729 3.93829787234043 2.9468085106383 4.4604255319149 20.4021276595745 3.45744680851064 2.98510638297872 3.00851063829787 2.03030303030303 3.99152542372881 2.46170212765957 2.46595744680851 77.9766949152542 189.088983050847 70.8898305084746 52.5799512068178 55.034663086963 19.4370560477249 3.8522163957911 2.91087480229071 4.46309020257079 20.3760830457652 3.42255983826113 3.27908071203115 3.1954487948909 2.81790001680461 3.5890657393185 2.64372460469704 2.57944515461849 78.0346630869674 189.084742574038 71.8637585775478
C465 54.5042372881356 56.4766949152542 16.3241525423729 4.93829787234043 3.9468085106383 4.1604255319149 17.9021276595745 4.95744680851064 3.48510638297872 3.00851063829787 4.01515151515151 3.99152542372881 2.46170212765957 2.96595744680851 79.4766949152542 209.088983050847 78.3898305084746 54.3835942308943 56.3774160924418 16.5075140398376 4.31277247608185 3.69709198047585 4.28832972339673 18.2841153287769 4.69269709035562 3.55257590112191 3.1954487948909 3.70871285163389 3.5890657393185 2.64372460469704 2.89751364749375 79.3774160924358 205.081732466702 76.3915987805481
C470 57.0042372881356 58.9766949152542 14.8241525423729 3.43829787234043 3.9468085106383 4.2104255319149 18.9021276595745 3.45744680851064 3.98510638297872 3.00851063829787 4.01515151515151 3.99152542372881 2.96170212765957 2.96595744680851 81.9766949152542 214.088983050847 103.389830508475 56.6381480109899 58.6153377682399 15.2519960364573 3.62193835564573 3.69709198047585 4.31745646992574 19.1209024155722 3.42255983826113 3.82607109021268 3.1954487948909 3.70871285163389 3.5890657393185 2.87887805875258 2.89751364749375 81.6153377682164 209.080979939868 91.4843994572158
C477 52.5042372881356 54.4766949152542 17.8241525423729 3.93829787234043 3.4468085106383 4.5604255319149 19.9021276595745 2.95744680851064 3.98510638297872 4.00851063829787 3.01515151515151 3.49152542372881 1.96170212765957 1.96595744680851 77.4766949152542 174.088983050847 50.8898305084746 52.5799512068178 54.5870787518034 17.7630320432179 3.8522163957911 3.30398339138328 4.52134369562881 19.9576895023675 2.99918075422964 3.82607109021268 3.84953960749437 3.31737340415562 3.53708689743565 2.4085711506415 2.26137666174324 77.5870787518113 177.08700015454 59.7895180362137
C480 53.0042372881356 55.4766949152542 20.3241525423729 4.93829787234043 4.9468085106383 4.8604255319149 21.9021276595745 2.95744680851064 3.48510638297872 4.00851063829787 3.03030303030303 3.99152542372881 2.96170212765957 3.96595744680851 78.4766949152542 201.588983050847 83.3898305084746 53.0308619628369 55.4822474221226 19.8555620488517 4.31277247608185 4.483309158661 4.69610417480288 21.6312636759581 2.99918075422964 3.55257590112191 3.84953960749437 3.20668273025217 3.5890657393185 2.87887805875258 3.53365063324426 78.4822474221235 199.082861256953 79.4101589158816
C481 52.0042372881356 54.4766949152542 16.8241525423729 4.93829787234043 3.9468085106383 4.6604255319149 19.9021276595745 2.95744680851064 3.98510638297872 3.50851063829787 4.03030303030303 3.99152542372881 2.96170212765957 3.46595744680851 77.4766949152542 201.588983050847 73.3898305084746 52.1290404507986 54.5870787518034 16.9260200409644 4.31277247608185 3.69709198047585 4.57959718868683 19.9576895023675 2.99918075422964 3.82607109021268 3.52249420119263 3.59546544369972 3.5890657393185 2.87887805875258 3.215582140369 77.5870787518113 199.082861256953 73.3730386452146
C483 50.0042372881356 53.4766949152542 17.8241525423729 3.93829787234043 2.9468085106383 4.5604255319149 20.9021276595745 3.45744680851064 3.48510638297872 3.50851063829787 3.51515151515151 2.99152542372881 1.96170212765957 2.46595744680851 76.4766949152542 171.588983050847 55.8898305084746 50.3253974267221 53.6919100814842 17.7630320432179 3.8522163957911 2.91087480229071 4.52134369562881 20.7944765891628 3.42255983826113 3.55257590112191 3.52249420119263 3.42876789719071 3.48510805555279 2.4085711506415 2.57944515461849 76.6919100814991 175.087376417957 62.8080781715472
C484 50.0042372881356 51.4766949152542 17.8241525423729 3.93829787234043 3.9468085106383 4.1604255319149 18.9021276595745 2.45744680851064 3.98510638297872 4.50851063829787 3.01515151515151 3.99152542372881 2.46170212765957 2.46595744680851 74.4766949152542 171.588983050847 50.8898305084746 50.3253974267221 51.9015727408457 17.7630320432179 3.8522163957911 3.69709198047585 4.28832972339673 19.1209024155722 2.57580167019814 3.82607109021268 4.1765850137961 3.14882294274753 3.5890657393185 2.64372460469704 2.57944515461849 74.9015727408746 175.087376417957 59.7895180362137
C485 51.0042372881356 52.9766949152542 17.8241525423729 2.43829787234043 1.4468085106383 4.7604255319149 22.4021276595745 1.95744680851064 3.98510638297872 3.50851063829787 3.51515151515151 3.99152542372881 1.46170212765957 1.46595744680851 75.9766949152542 186.588983050847 73.3898305084746 51.2272189387604 53.2443257463245 17.7630320432179 3.16138227535498 1.731549035013 4.63785068174486 22.0496572193558 2.15242258616665 3.82607109021268 3.52249420119263 3.42876789719071 3.5890657393185 2.17341769658597 1.94330816886798 76.2443257463429 187.085118837455 73.3730386452146
C494 53.5042372881356 55.9766949152542 17.3241525423729 3.43829787234043 2.4468085106383 4.2604255319149 19.9021276595745 2.95744680851064 3.98510638297872 4.00851063829787 4.01515151515151 3.49152542372881 2.46170212765957 2.96595744680851 78.9766949152542 164.088983050847 60.8898305084746 53.481772718856 55.9298317572822 17.3445260420911 3.62193835564573 2.51776621319814 4.34658321645475 19.9576895023675 2.99918075422964 3.82607109021268 3.84953960749437 3.70871285163389 3.53708689743565 2.64372460469704 2.89751364749375 78.9298317572797 169.088505208208 65.8266383068807
C496 51.5042372881356 53.9766949152542 14.3241525423729 4.43829787234043 2.9468085106383 4.1604255319149 19.9021276595745 4.45744680851064 4.48510638297872 4.50851063829787 4 3.99152542372881 1.96170212765957 2.46595744680851 76.9766949152542 174.088983050847 68.3898305084746 51.6781296947795 54.1394944166438 14.8334900353305 4.08249443593648 2.91087480229071 4.28832972339673 19.9576895023675 4.26931800632413 4.09956627930344 4.1765850137961 3.58276682435947 3.5890657393185 2.4085711506415 2.57944515461849 77.1394944166552 177.08700015454 70.354478509881
C497 54.0042372881356 55.4766949152542 15.8241525423729 3.93829787234043 1.9468085106383 4.4604255319149 19.4021276595745 3.45744680851064 2.98510638297872 3.50851063829787 3.51515151515151 3.99152542372881 2.96170212765957 2.96595744680851 78.4766949152542 181.588983050847 65.8898305084746 53.9326834748752 55.4822474221226 16.0890080387108 3.8522163957911 2.12465762410557 4.46309020257079 19.5392959589698 3.42255983826113 3.27908071203115 3.52249420119263 3.42876789719071 3.5890657393185 2.87887805875258 2.89751364749375 78.4822474221235 183.085871364289 68.8451984422143
C499 54.5042372881356 56.4766949152542 17.8241525423729 2.93829787234043 3.4468085106383 4.1604255319149 18.4021276595745 3.45744680851064 3.48510638297872 4.00851063829787 2 3.99152542372881 3.46170212765957 2.96595744680851 79.4766949152542 194.088983050847 68.3898305084746 54.3835942308943 56.3774160924418 17.7630320432179 3.39166031550035 3.30398339138328 4.28832972339673 18.7025088721745 3.42255983826113 3.55257590112191 3.84953960749437 2.80520139746436 3.5890657393185 3.11403151280812 2.89751364749375 79.3774160924358 193.083990047204 70.354478509881
C502 57.0042372881356 59.4766949152542 20.8241525423729 2.93829787234043 3.4468085106383 4.5604255319149 19.9021276595745 3.45744680851064 3.98510638297872 3.00851063829787 4.01515151515151 3.99152542372881 3.96170212765957 3.46595744680851 82.4766949152542 241.588983050847 115.889830508475 56.6381480109899 59.0629221033995 20.2740680499785 3.39166031550035 3.30398339138328 4.52134369562881 19.9576895023675 3.42255983826113 3.82607109021268 3.1954487948909 3.70871285163389 3.5890657393185 3.34918496686366 3.215582140369 82.0629221033725 231.07684104228 99.0307997955496
C503 56.5042372881356 57.4766949152542 14.8241525423729 2.93829787234043 3.4468085106383 4.5604255319149 20.4021276595745 1.95744680851064 2.98510638297872 3.00851063829787 3.01515151515151 3.99152542372881 2.46170212765957 2.46595744680851 80.4766949152542 214.088983050847 100.889830508475 56.1872372549708 57.272584762761 15.2519960364573 3.39166031550035 3.30398339138328 4.52134369562881 20.3760830457652 2.15242258616665 3.27908071203115 3.1954487948909 3.31737340415562 3.5890657393185 2.64372460469704 2.57944515461849 80.272584762748 209.080979939868 89.975119389549
C504 55.5042372881356 57.4766949152542 15.8241525423729 3.93829787234043 2.9468085106383 4.5604255319149 20.4021276595745 2.45744680851064 2.98510638297872 3.00851063829787 3.03030303030303 2.99152542372881 2.46170212765957 2.46595744680851 80.4766949152542 211.588983050847 95.8898305084746 55.2854157429325 57.272584762761 16.0890080387108 3.8522163957911 2.91087480229071 4.52134369562881 20.3760830457652 2.57580167019814 3.27908071203115 3.1954487948909 3.20668273025217 3.48510805555279 2.64372460469704 2.57944515461849 80.272584762748 207.081356203285 86.9565592542155
C505 53.5042372881356 55.4766949152542 18.8241525423729 3.93829787234043 2.9468085106383 4.6604255319149 20.9021276595745 3.95744680851064 2.48510638297872 2.50851063829787 3.51515151515151 3.49152542372881 3.96170212765957 2.96595744680851 78.4766949152542 184.088983050847 70.8898305084746 53.481772718856 55.4822474221226 18.6000440454714 3.8522163957911 2.91087480229071 4.57959718868683 20.7944765891628 3.84593892229263 3.00558552294038 2.86840338858916 3.42876789719071 3.53708689743565 3.34918496686366 2.89751364749375 78.4822474221235 185.085495100872 71.8637585775478
C506 52.5042372881356 54.4766949152542 18.8241525423729 4.43829787234043 3.9468085106383 4.4604255319149 19.4021276595745 2.95744680851064 2.98510638297872 3.50851063829787 3.51515151515151 3.49152542372881 2.96170212765957 3.46595744680851 77.4766949152542 191.588983050847 63.3898305084746 52.5799512068178 54.5870787518034 18.6000440454714 4.08249443593648 3.69709198047585 4.46309020257079 19.5392959589698 2.99918075422964 3.27908071203115 3.52249420119263 3.42876789719071 3.53708689743565 2.87887805875258 3.215582140369 77.5870787518113 191.084366310621 67.3359183745475
C514 53.0042372881356 54.9766949152542 17.3241525423729 4.43829787234043 1.4468085106383 4.5604255319149 20.9021276595745 3.45744680851064 2.98510638297872 3.00851063829787 3.01515151515151 3.99152542372881 2.96170212765957 2.96595744680851 77.9766949152542 204.088983050847 70.8898305084746 53.0308619628369 55.034663086963 17.3445260420911 4.08249443593648 1.731549035013 4.52134369562881 20.7944765891628 3.42255983826113 3.27908071203115 3.1954487948909 3.14882294274753 3.5890657393185 2.87887805875258 2.89751364749375 78.0346630869674 201.082484993536 71.8637585775478
C516 54.5042372881356 57.4766949152542 17.3241525423729 3.43829787234043 2.4468085106383 4.7604255319149 21.4021276595745 3.95744680851064 3.48510638297872 4.00851063829787 4.01515151515151 3.49152542372881 3.46170212765957 3.46595744680851 80.4766949152542 194.088983050847 80.8898305084746 54.3835942308943 57.272584762761 17.3445260420911 3.62193835564573 2.51776621319814 4.63785068174485 21.2128701325605 3.84593892229263 3.55257590112191 3.84953960749437 3.70871285163389 3.53708689743565 3.11403151280812 3.215582140369 80.272584762748 193.083990047204 77.9008788482149
C522 51.5042372881356 53.4766949152542 17.3241525423729 3.43829787234043 2.9468085106383 4.4604255319149 19.4021276595745 4.95744680851064 3.98510638297872 4.00851063829787 3.51515151515151 3.99152542372881 2.46170212765957 2.96595744680851 76.4766949152542 171.588983050847 73.3898305084746 51.6781296947795 53.6919100814842 17.3445260420911 3.62193835564573 2.91087480229071 4.46309020257079 19.5392959589698 4.69269709035562 3.82607109021268 3.84953960749437 3.42876789719071 3.5890657393185 2.64372460469704 2.89751364749375 76.6919100814991 175.087376417957 73.3730386452146
C523 52.0042372881356 53.9766949152542 17.3241525423729 2.93829787234043 2.4468085106383 4.3604255319149 20.9021276595745 3.45744680851064 3.98510638297872 4.00851063829787 3.51515151515151 3.49152542372881 1.96170212765957 2.46595744680851 76.9766949152542 184.088983050847 63.3898305084746 52.1290404507986 54.1394944166438 17.3445260420911 3.39166031550035 2.51776621319814 4.40483670951277 20.7944765891628 3.42255983826113 3.82607109021268 3.84953960749437 3.42876789719071 3.53708689743565 2.4085711506415 2.57944515461849 77.1394944166552 185.085495100872 67.3359183745475
C526 54.0042372881356 55.9766949152542 20.3241525423729 3.43829787234043 3.9468085106383 4.9604255319149 21.9021276595745 2.95744680851064 3.98510638297872 4.00851063829787 4.51515151515151 3.49152542372881 3.96170212765957 3.46595744680851 78.9766949152542 204.088983050847 93.3898305084746 53.9326834748752 55.9298317572822 19.8555620488517 3.62193835564573 3.69709198047585 4.7543576678609 21.6312636759581 2.99918075422964 3.82607109021268 3.84953960749437 3.98865780607707 3.53708689743565 3.34918496686366 3.215582140369 78.9298317572797 201.082484993536 85.4472791865487
C527 53.5042372881356 55.4766949152542 14.3241525423729 4.43829787234043 3.4468085106383 4.6104255319149 19.4021276595745 2.45744680851064 3.48510638297872 3.00851063829787 3.51515151515151 2.99152542372881 2.46170212765957 2.46595744680851 78.4766949152542 201.588983050847 78.3898305084746 53.481772718856 55.4822474221226 14.8334900353305 4.08249443593648 3.30398339138328 4.55047044215782 19.5392959589698 2.57580167019814 3.55257590112191 3.1954487948909 3.42876789719071 3.48510805555279 2.64372460469704 2.57944515461849 78.4822474221235 199.082861256953 76.3915987805481
C528 53.5042372881356 54.9766949152542 13.8241525423729 3.93829787234043 3.4468085106383 4.4604255319149 20.9021276595745 2.95744680851064 3.98510638297872 3.50851063829787 3.51515151515151 3.99152542372881 2.96170212765957 2.96595744680851 77.9766949152542 201.588983050847 83.3898305084746 53.481772718856 55.034663086963 14.4149840342038 3.8522163957911 3.30398339138328 4.46309020257079 20.7944765891628 2.99918075422964 3.82607109021268 3.52249420119263 3.42876789719071 3.5890657393185 2.87887805875258 2.89751364749375 78.0346630869674 199.082861256953 79.4101589158816
C530 47.0042372881356 48.9766949152542 15.8241525423729 4.93829787234043 4.9468085106383 4.3104255319149 19.9021276595745 4.95744680851064 4.98510638297872 5.00851063829787 2.51515151515151 3.99152542372881 3.46170212765957 3.96595744680851 71.9766949152542 174.088983050847 70.8898305084746 47.6199328906074 49.6636510650477 16.0890080387108 4.31277247608185 4.483309158661 4.37570996298376 19.9576895023675 4.69269709035562 4.37306146839421 4.50363042009784 2.86887798830435 3.5890657393185 3.11403151280812 3.53365063324426 72.663651065094 177.08700015454 71.8637585775478
C533 53.5042372881356 55.4766949152542 15.8241525423729 2.93829787234043 2.9468085106383 4.3604255319149 18.9021276595745 4.45744680851064 3.98510638297872 4.00851063829787 3.51515151515151 3.99152542372881 3.46170212765957 3.46595744680851 78.4766949152542 174.088983050847 65.8898305084746 53.481772718856 55.4822474221226 16.0890080387108 3.39166031550035 2.91087480229071 4.40483670951277 19.1209024155722 4.26931800632413 3.82607109021268 3.84953960749437 3.42876789719071 3.5890657393185 3.11403151280812 3.215582140369 78.4822474221235 177.08700015454 68.8451984422143
C534 51.0042372881356 53.4766949152542 16.3241525423729 2.93829787234043 2.4468085106383 4.3604255319149 21.4021276595745 1.45744680851064 3.48510638297872 3.00851063829787 3.51515151515151 2.99152542372881 2.96170212765957 2.46595744680851 76.4766949152542 181.588983050847 78.3898305084746 51.2272189387604 53.6919100814842 16.5075140398376 3.39166031550035 2.51776621319814 4.40483670951277 21.2128701325605 1.72904350213515 3.55257590112191 3.1954487948909 3.42876789719071 3.48510805555279 2.87887805875258 2.57944515461849 76.6919100814991 183.085871364289 76.3915987805481
C535 50.5042372881356 53.4766949152542 16.8241525423729 3.43829787234043 1.4468085106383 4.1604255319149 21.9021276595745 3.95744680851064 3.98510638297872 4.50851063829787 5.01515151515151 3.99152542372881 2.96170212765957 3.96595744680851 76.4766949152542 189.088983050847 73.3898305084746 50.7763081827413 53.6919100814842 16.9260200409644 3.62193835564573 1.731549035013 4.28832972339673 21.6312636759581 3.84593892229263 3.82607109021268 4.1765850137961 4.26860276052026 3.5890657393185 2.87887805875258 3.53365063324426 76.6919100814991 189.084742574038 73.3730386452146
C539 53.5042372881356 54.4766949152542 15.8241525423729 2.43829787234043 2.9468085106383 4.1604255319149 19.9021276595745 3.95744680851064 4.48510638297872 5.00851063829787 3.01515151515151 2.99152542372881 2.96170212765957 2.96595744680851 77.4766949152542 196.588983050847 80.8898305084746 53.481772718856 54.5870787518034 16.0890080387108 3.16138227535498 2.91087480229071 4.28832972339673 19.9576895023675 3.84593892229263 4.09956627930344 4.50363042009784 3.14882294274753 3.48510805555279 2.87887805875258 2.89751364749375 77.5870787518113 195.083613783787 77.9008788482149
C540 52.0042372881356 54.4766949152542 16.3241525423729 2.43829787234043 2.9468085106383 4.1604255319149 20.4021276595745 1.95744680851064 3.98510638297872 3.00851063829787 4.01515151515151 2.99152542372881 2.96170212765957 2.96595744680851 77.4766949152542 166.588983050847 68.3898305084746 52.1290404507986 54.5870787518034 16.5075140398376 3.16138227535498 2.91087480229071 4.28832972339673 20.3760830457652 2.15242258616665 3.82607109021268 3.1954487948909 3.70871285163389 3.48510805555279 2.87887805875258 2.89751364749375 77.5870787518113 171.088128944791 70.354478509881
C542 53.5042372881356 55.4766949152542 15.3241525423729 3.93829787234043 3.4468085106383 4.2604255319149 20.4021276595745 4.95744680851064 3.98510638297872 4.50851063829787 3.51515151515151 2.99152542372881 2.96170212765957 2.96595744680851 78.4766949152542 171.588983050847 78.3898305084746 53.481772718856 55.4822474221226 15.6705020375841 3.8522163957911 3.30398339138328 4.34658321645475 20.3760830457652 4.69269709035562 3.82607109021268 4.1765850137961 3.42876789719071 3.48510805555279 2.87887805875258 2.89751364749375 78.4822474221235 175.087376417957 76.3915987805481
C545 56.5042372881356 58.9766949152542 16.8241525423729 2.93829787234043 4.4468085106383 4.5604255319149 19.4021276595745 2.95744680851064 3.98510638297872 4.00851063829787 4.51515151515151 3.49152542372881 2.96170212765957 2.96595744680851 81.9766949152542 196.588983050847 70.8898305084746 56.1872372549708 58.6153377682399 16.9260200409644 3.39166031550035 4.09020056956843 4.52134369562881 19.5392959589698 2.99918075422964 3.82607109021268 3.84953960749437 3.98865780607707 3.53708689743565 2.87887805875258 2.89751364749375 81.6153377682164 195.083613783787 71.8637585775478
C546 51.5042372881356 53.4766949152542 15.8241525423729 2.43829787234043 3.4468085106383 4.4604255319149 18.9021276595745 4.95744680851064 3.98510638297872 4.50851063829787 3.51515151515151 3.99152542372881 2.96170212765957 3.46595744680851 76.4766949152542 179.088983050847 73.3898305084746 51.6781296947795 53.6919100814842 16.0890080387108 3.16138227535498 3.30398339138328 4.46309020257079 19.1209024155722 4.69269709035562 3.82607109021268 4.1765850137961 3.42876789719071 3.5890657393185 2.87887805875258 3.215582140369 76.6919100814991 181.086247627706 73.3730386452146
C547 56.5042372881356 58.4766949152542 16.8241525423729 3.93829787234043 0.946808510638298 4.5104255319149 22.4021276595745 2.95744680851064 3.48510638297872 3.50851063829787 3.01515151515151 3.49152542372881 2.96170212765957 2.96595744680851 81.4766949152542 204.088983050847 78.3898305084746 56.1872372549708 58.1677534330803 16.9260200409644 3.8522163957911 1.33844044592043 4.4922169490998 22.0496572193558 2.99918075422964 3.55257590112191 3.52249420119263 3.14882294274753 3.53708689743565 2.87887805875258 2.89751364749375 81.1677534330603 201.082484993536 76.3915987805481
C556 57.0042372881356 59.4766949152542 14.8241525423729 3.43829787234043 2.4468085106383 4.4604255319149 20.9021276595745 3.45744680851064 3.98510638297872 4.00851063829787 4.01515151515151 3.99152542372881 2.96170212765957 2.96595744680851 82.4766949152542 206.588983050847 80.8898305084746 56.6381480109899 59.0629221033995 15.2519960364573 3.62193835564573 2.51776621319814 4.46309020257079 20.7944765891628 3.42255983826113 3.82607109021268 3.84953960749437 3.70871285163389 3.5890657393185 2.87887805875258 2.89751364749375 82.0629221033725 203.082108730119 77.9008788482149
C571 56.5042372881356 58.4766949152542 15.8241525423729 3.93829787234043 4.4468085106383 4.8604255319149 18.9021276595745 3.45744680851064 3.98510638297872 3.50851063829787 4.51515151515151 3.49152542372881 2.46170212765957 2.46595744680851 81.4766949152542 211.588983050847 85.8898305084746 56.1872372549708 58.1677534330803 16.0890080387108 3.8522163957911 4.09020056956843 4.69610417480288 19.1209024155722 3.42255983826113 3.82607109021268 3.52249420119263 3.98865780607707 3.53708689743565 2.64372460469704 2.57944515461849 81.1677534330603 207.081356203285 80.9194389835484
C574 57.0042372881356 60.9766949152542 14.3241525423729 3.93829787234043 3.9468085106383 4.8604255319149 18.9021276595745 4.95744680851064 4.48510638297872 4.00851063829787 5.01515151515151 3.99152542372881 2.96170212765957 3.96595744680851 83.9766949152542 216.588983050847 98.3898305084746 56.6381480109899 60.4056751088783 14.8334900353305 3.8522163957911 3.69709198047585 4.69610417480288 19.1209024155722 4.69269709035562 4.09956627930344 3.84953960749437 4.26860276052026 3.5890657393185 2.87887805875258 3.53365063324426 83.4056751088409 211.080603676451 88.4658393218823
C577 56.5042372881356 58.4766949152542 17.3241525423729 1.93829787234043 1.4468085106383 4.5604255319149 19.9021276595745 4.45744680851064 3.98510638297872 4.00851063829787 2.51515151515151 2.99152542372881 3.46170212765957 2.96595744680851 81.4766949152542 206.588983050847 78.3898305084746 56.1872372549708 58.1677534330803 17.3445260420911 2.93110423520961 1.731549035013 4.52134369562881 19.9576895023675 4.26931800632413 3.82607109021268 3.84953960749437 2.86887798830435 3.48510805555279 3.11403151280812 2.89751364749375 81.1677534330603 203.082108730119 76.3915987805481
C579 52.5042372881356 53.9766949152542 16.3241525423729 4.43829787234043 3.9468085106383 4.7604255319149 18.4021276595745 4.95744680851064 3.98510638297872 3.00851063829787 3.51515151515151 3.99152542372881 2.96170212765957 3.46595744680851 76.9766949152542 181.588983050847 60.8898305084746 52.5799512068178 54.1394944166438 16.5075140398376 4.08249443593648 3.69709198047585 4.63785068174485 18.7025088721745 4.69269709035562 3.82607109021268 3.1954487948909 3.42876789719071 3.5890657393185 2.87887805875258 3.215582140369 77.1394944166552 183.085871364289 65.8266383068807
